Spelling  nchar  LogFreq_Zipf  DomPoS  FreqCount  BNC_freq  Spell_check  Double_word_entry
pledged  7  3.6  verb  792  742  UKUS  
pledges  7  3.41  noun  512  253  UKUS  
pledging  8  2.92  verb  167  99  UKUS  
pleistocene  11  1.97  name  18  141  UKUS  
plenary  7  2.33  adjective  42  125  UKUS  
plenipotentiary  15  1.39  adjective  4  32  UKUS  
plenitude  9  1.3  noun  3  25  UKUS  
plenteous  9  1.39  adjective  4  9  UKUS  
plenteously  11  1.17  adverb  2  3  UKUS  
plentiful  9  3.21  adjective  323  418  UKUS  
plentifully  11  1.39  adverb  4  18  UKUS  
plenty  6  5.01  noun  20399  4918  UKUS  
plenum  6  1.17  noun  2  174  UKUS  
plesiosaur  10  1.74  noun  10  6  UKUS  
plesiosaurs  11  1.54  noun  6  7  UKUS  
plesiosaurus  12  1.17  name  2  0  UKUS  
plethora  8  2.98  noun  190  207  UKUS  
pleura  6  1.65  noun  8  7  UKUS  
pleural  7  2.39  adjective  49  53  UKUS  
pleurisy  8  1.93  noun  16  21  UKUS  
plexiglas  9  1.65  name  8  6  UKUS  
plexiglass  10  1.3  noun  3  50  UKUS  
plexus  6  2.09  noun  24  74  UKUS  
pliability  10  1.17  noun  2  2  UKUS  
pliable  7  2.61  adjective  81  67  UKUS  
pliant  6  1.6  adjective  7  45  UKUS  
plied  5  2.75  verb  113  85  UKUS  
pliers  6  2.73  noun  107  72  UKUS  
plies  5  2.13  verb  26  19  UKUS  
plight  6  3.52  noun  667  722  UKUS  
plighting  9  1.3  verb  3  1  UKUS  
plights  7  1.65  noun  8  0  UKUS  
plimsoll  8  2.26  name  36  24  UKUS  
plink  5  2.63  name  84  0  UKUS  
plinked  7  1.17  verb  2  0  UKUS  
plinks  6  1.3  noun  3  0  UKUS  
plinth  6  3.16  noun  288  154  UKUS  
plinths  7  2.37  noun  46  20  UKUS  
plod  4  2.73  name  108  73  UKUS  
plodded  7  2.17  verb  29  78  UKUS  
plodder  7  1.65  noun  8  10  UKUS  
plodders  8  1.17  noun  2  2  UKUS  
plodding  8  2.77  verb  117  113  UKUS  
plods  5  2.06  verb  22  10  UKUS  
plop  4  2.99  noun  198  51  UKUS  
plopped  7  2.08  verb  23  26  UKUS  
plopping  8  1.87  verb  14  9  UKUS  
plops  5  2.19  noun  30  5  UKUS  
plot  4  4.38  noun  4883  2109  UKUS  
plotline  8  1.65  noun  8  2  UKUS  plot line
plotlines  9  1.47  noun  5  2  UKUS  plot lines
plots  5  3.51  noun  646  606  UKUS  
plotted  7  2.98  verb  192  378  UKUS  
plotter  7  2.14  noun  27  90  UKUS  
plotters  8  2.52  noun  65  110  UKUS  
plotting  8  3.34  verb  442  433  UKUS  
plough  6  3.64  verb  884  498  UKUS  
ploughboy  9  1.6  noun  7  4  UKUS  plough boy
ploughed  8  3.31  verb  410  398  UKUS  
ploughman  9  2.88  noun  153  96  UKUS  
ploughmen  9  1.74  noun  10  18  UKUS  
ploughs  7  2.8  noun  126  99  UKUS  
ploughshare  11  1.47  adjective  5  10  UKUS  
ploughshares  12  1.65  noun  8  15  UKUS  
plover  6  2.64  noun  87  112  UKUS  
plovers  7  2.21  noun  32  45  UKUS  
ploy  4  3.09  noun  246  297  UKUS  
ploys  5  1.9  noun  15  58  UKUS  
pluck  5  3.38  verb  480  170  UKUS  
plucked  7  3.35  verb  447  401  UKUS  
plucker  7  2.04  noun  21  4  UKUS  
pluckiest  9  1.47  adjective  5  1  UKUS  
plucking  8  3.01  verb  205  103  UKUS  
plucks  6  2.44  verb  55  20  UKUS  
plucky  6  3.06  adjective  231  73  UKUS  
plug  4  3.98  noun  1943  912  UKUS  
plugged  7  3.29  verb  391  263  UKUS  
plugger  7  1.97  noun  18  19  UKUS  
plugging  8  3.12  verb  263  125  UKUS  
plughole  8  2.57  noun  74  27  UKUS  plug hole
plugholes  9  1.39  noun  4  1  UKUS  plug holes
plugs  5  3.27  noun  378  302  UKUS  
plum  4  3.79  noun  1235  287  UKUS  
plumage  7  3.04  noun  218  314  UKUS  
plumaged  8  1.17  adjective  2  2  UKUS  
plumb  5  2.9  adjective  159  124  UKUS  
plumbed  7  2.86  verb  145  53  UKUS  
plumber  7  3.65  noun  889  216  UKUS  
plumbers  8  3.12  noun  266  88  UKUS  
plumbing  8  3.78  noun  1225  358  UKUS  
plumbs  6  1.3  verb  3  11  UKUS  
plume  5  3.03  noun  214  150  UKUS  
plumed  6  1.97  adjective  18  42  UKUS  
plumes  6  2.87  noun  149  150  UKUS  
pluming  7  1.17  verb  2  6  UKUS  
plummet  7  3.01  verb  203  65  UKUS  
plummeted  9  3.13  verb  272  149  UKUS  
plummeting  10  2.92  verb  165  76  UKUS  
plummets  8  2.5  verb  63  13  UKUS  
plummy  6  2.35  adjective  44  21  UKUS  
plumose  7  1.17  noun  2  2  UKUS  
plump  5  3.6  verb  799  578  UKUS  
plumped  7  2.8  verb  125  85  UKUS  
plumper  7  1.87  adjective  14  13  UKUS  
plumpest  8  1.65  adjective  8  2  UKUS  
plumping  8  2.4  verb  50  16  UKUS  
plumpness  9  1.3  noun  3  28  UKUS  
plumps  6  1.6  verb  7  4  UKUS  
plumpy  6  1.77  name  11  1  UKUS  
plums  5  3.46  noun  581  138  UKUS  
plumy  5  1.47  adjective  5  0  UKUS  
plunder  7  2.99  verb  195  128  UKUS  
plundered  9  2.74  verb  111  126  UKUS  
plunderer  9  1.39  noun  4  4  UKUS  
plunderers  10  1.3  noun  3  5  UKUS  
plundering  10  2.53  verb  67  91  UKUS  
plunders  8  1.54  noun  6  7  UKUS  
plunge  6  3.72  noun  1058  562  UKUS  
plunged  7  3.45  verb  562  811  UKUS  
plunger  7  3.03  noun  216  51  UKUS  
plungers  8  2.13  noun  26  8  UKUS  
plunges  7  2.66  verb  92  84  UKUS  
plunging  8  3.08  verb  239  295  UKUS  
plunk  5  1.93  verb  16  5  UKUS  
plunked  7  1.3  verb  3  4  UKUS  
plunking  8  1.3  verb  3  1  UKUS  
pluperfect  10  1.54  adjective  6  4  UKUS  
plural  6  2.99  adjective  196  387  UKUS  
pluralism  9  2.29  noun  38  386  UKUS  
pluralist  9  2.16  adjective  28  364  UKUS  
pluralistic  11  2.08  adjective  23  108  UKUS  
plurality  9  2.73  noun  106  183  UKUS  
plurals  7  1.3  noun  3  24  UKUS  
pluribus  8  1.3  name  3  1  UKUS  
plus  4  4.78  conjunction  12168  7921  UKUS  
pluses  6  2.76  noun  114  55  UKUS  
plush  5  2.98  adjective  190  172  UKUS  
plusher  7  1.54  noun  6  3  UKUS  
plushest  8  1.17  adjective  2  1  UKUS  
plusses  7  2.08  noun  23  3  UKUS  
plutocracy  10  1.6  noun  7  9  UKUS  
plutocrat  9  1.77  noun  11  1  UKUS  
plutocrats  10  1.74  noun  10  8  UKUS  
plutonium  9  2.72  noun  105  454  UKUS  
ply  3  2.91  adverb  163  118  UKUS  
plying  6  2.68  verb  95  66  UKUS  
plywood  7  2.85  noun  143  172  UKUS  
pm  2  4.44  noun  5514  1311  UKUS  
pmt  3  2.23  name  33  26  UKUS  
pneumatic  9  2.77  adjective  117  100  UKUS  
pneumatically  13  1.3  adverb  3  2  UKUS  
pneumatics  10  2.02  noun  20  5  UKUS  
pneumococcal  12  1.47  adjective  5  15  UKUS  
pneumoconiosis  14  1.6  noun  7  8  UKUS  
pneumonia  9  3.32  noun  420  446  UKUS  
pneumonias  10  1.17  noun  2  3  UKUS  
pneumonic  9  1.47  adjective  5  8  UKUS  
poach  5  3.28  verb  384  71  UKUS  
poached  7  3.74  verb  1096  167  UKUS  
poacher  7  2.96  noun  184  76  UKUS  
poachers  8  3.23  noun  345  145  UKUS  
poaches  7  1.95  verb  17  2  UKUS  
poaching  8  3.42  verb  523  198  UKUS  
pock  4  2.31  name  40  5  UKUS  
pocked  6  1.3  verb  3  19  UKUS  
pocket  6  4.63  noun  8690  3575  UKUS  
pocketbook  10  2.2  noun  31  6  UKUS  pocket book
pocketbooks  11  1.17  noun  2  0  UKUS  pocket books
pocketed  8  2.67  verb  94  134  UKUS  
pocketful  9  2.2  noun  31  14  UKUS  
pocketing  9  2.6  verb  80  39  UKUS  
pocketknife  11  1.17  noun  2  1  UKUS  pocket knife
pocketlint.com  14  1.17  noun  2  0  UKUS  
pockets  7  4.17  noun  2969  1635  UKUS  
pocking  7  1.47  verb  5  0  UKUS  
pockmark  8  1.17  verb  2  1  UKUS  pock mark
pockmarked  10  1.84  verb  13  23  UKUS  pock marked
pockmarks  9  1.54  noun  6  7  UKUS  pock marks
pocks  5  2.04  name  21  1  UKUS  
pod  3  4.38  name  4871  217  UKUS  
podcast  7  2.26  noun  36  0  UKUS  
podcasting  10  1.47  verb  5  0  UKUS  
podcasts  8  2.02  noun  20  0  UKUS  
podge  5  2  noun  19  8  UKUS  
podgy  5  2.33  adjective  42  39  UKUS  
podia  5  1.17  noun  2  2  UKUS  
podiatrist  10  1.97  noun  18  2  UKUS  
podiatrists  11  1.17  noun  2  0  UKUS  
podiatry  8  1.47  noun  5  3  UKUS  
podium  6  4.17  noun  2954  118  UKUS  
podiums  7  2.99  noun  196  2  UKUS  
pods  4  3.54  noun  701  124  UKUS  
poem  4  4.13  noun  2729  2464  UKUS  
poems  5  3.72  noun  1062  1607  UKUS  
poesy  5  1.65  adjective  8  8  UKUS  
poet  4  4.09  noun  2468  2218  UKUS  
poetic  6  3.33  adjective  430  749  UKUS  
poetical  8  2.16  adjective  28  61  UKUS  
poetically  10  2.11  adverb  25  36  UKUS  
poetics  7  1.65  name  8  84  UKUS  
poetry  6  4.1  noun  2538  2930  UKUS  
poets  5  3.58  noun  771  940  UKUS  
pogo  4  3  noun  202  68  UKUS  
pogrom  6  1.74  noun  10  34  UKUS  
pogroms  7  2.02  noun  20  30  UKUS  
poi  3  2.47  unclassified  59  18  UKUS  
poignancy  9  2.62  noun  83  64  UKUS  
poignant  8  3.51  adjective  646  275  UKUS  
poignantly  10  2.02  adverb  20  55  UKUS  
poinsettia  10  2.04  noun  21  10  UKUS  
poinsettias  11  1.65  noun  8  15  UKUS  
point  5  5.6  noun  80744  40274  UKUS  
pointe  6  2.33  name  42  18  UKUS  
pointed  7  4.14  verb  2792  6298  UKUS  
pointedly  9  2.19  adverb  30  226  UKUS  
pointer  7  3.14  noun  274  330  UKUS  
pointers  8  3.03  noun  215  241  UKUS  
pointier  8  1.47  noun  5  1  UKUS  
pointiest  9  1.3  adjective  3  0  UKUS  
pointillism  11  1.54  name  6  5  UKUS  
pointillist  11  1.3  noun  3  5  UKUS  
pointing  8  4.09  verb  2480  2274  UKUS  
pointless  9  4.82  adjective  13454  567  UKUS  
pointlessly  11  2.25  adverb  35  26  UKUS  
pointlessness  13  1.97  noun  18  25  UKUS  
points  6  5.34  noun  44109  14471  UKUS  
pointy  6  3.5  adjective  636  38  UKUS  
poise  5  3.03  noun  214  165  UKUS  
poised  6  3.53  verb  686  683  UKUS  
poising  7  1.17  verb  2  3  UKUS  
poison  6  3.92  noun  1662  978  UKUS  
poisoned  8  3.58  verb  772  425  UKUS  
poisoner  8  2.02  noun  20  53  UKUS  
poisoning  9  3.63  noun  860  575  UKUS  
poisonings  10  1.39  noun  4  16  UKUS  
poisonous  9  3.65  adjective  894  448  UKUS  
poisonously  11  1.3  adverb  3  1  UKUS  
poisons  7  2.91  noun  161  206  UKUS  
poke  4  3.57  verb  742  247  UKUS  
poked  5  3.12  verb  265  301  UKUS  
poker  5  3.78  noun  1222  227  UKUS  
pokers  6  2.09  noun  24  10  UKUS  
pokerstars.com  14  1.17  name  2  0  UKUS  
pokerwork  9  2.23  noun  33  1  UKUS  poker work
pokes  5  2.39  verb  49  45  UKUS  
pokey  5  2.96  noun  184  18  UKUS  
poking  6  3.45  verb  566  257  UKUS  
poky  4  2.56  adjective  73  46  UKUS  
polar  5  3.92  adjective  1670  667  UKUS  
polarities  10  1.54  noun  6  36  UKUS  
polarity  8  2.49  noun  61  129  UKUS  
polarization  12  1.17  noun  2  203  UKUS  
polarize  8  1.17  verb  2  7  UKUS  
polarized  9  1.6  verb  7  119  UKUS  
polaroid  8  2.89  name  154  82  UKUS  
polder  6  1.39  noun  4  1  UKUS  
polders  7  1.39  noun  4  5  UKUS  
pole  4  4.31  noun  4157  1353  UKUS  
polecat  7  2.5  noun  62  21  UKUS  pole cat
polecats  8  2.25  noun  35  19  UKUS  pole cats
poled  5  1.74  verb  10  20  UKUS  
polemic  7  2.19  adjective  30  95  UKUS  
polemical  9  1.7  adjective  9  95  UKUS  
polemicist  10  1.84  noun  13  12  UKUS  
polemicists  11  1.17  noun  2  12  UKUS  
polemics  8  1.3  noun  3  50  UKUS  
polenta  7  3.19  noun  308  8  UKUS  
poles  5  3.75  noun  1138  1258  UKUS  
polestar  8  1.87  name  14  1  UKUS  pole star
police  6  5.5  noun  64109  27855  UKUS  
policed  7  2.89  verb  155  81  UKUS  
policeman  9  4.06  noun  2322  2130  UKUS  police man
policemen  9  3.62  noun  840  1234  UKUS  police men
polices  7  2.14  noun  27  22  UKUS  
policewoman  11  2.88  noun  153  167  UKUS  police woman
policewomen  11  2.33  noun  42  71  UKUS  police women
policies  8  4.52  noun  6748  8837  UKUS  
policing  8  4.29  verb  3923  904  UKUS  
policy  6  4.98  noun  19355  25969  UKUS  
policyholder  12  1.87  noun  14  347  UKUS  policy holder
policyholders  13  2.66  noun  92  159  UKUS  policy holders
policymakers  12  2.2  noun  31  48  UKUS  policy makers
policymaking  12  1.17  noun  2  15  UKUS  policy making
poling  6  1.87  verb  14  23  UKUS  
polio  5  3.13  noun  273  148  UKUS  
poliomyelitis  13  1.7  noun  9  29  UKUS  
polis  5  3.02  noun  211  65  UKUS  
polish  6  4.18  adjective  3025  2056  UKUS  
polished  8  3.75  verb  1145  1153  UKUS  
polisher  8  2.13  noun  26  28  UKUS  
polishers  9  1.74  noun  10  17  UKUS  
polishes  8  2.59  verb  78  22  UKUS  
polishing  9  3.47  verb  597  308  UKUS  
politburo  9  2.23  name  33  433  UKUS  
polite  6  3.89  adjective  1576  1174  UKUS  
politely  8  3.22  adverb  331  772  UKUS  
politeness  10  2.76  noun  114  246  UKUS  
politer  7  1.39  noun  4  7  UKUS  
politesse  9  1.17  noun  2  13  UKUS  
politest  8  2.02  adjective  20  14  UKUS  
politic  7  2.89  adjective  156  95  UKUS  
political  9  5.15  adjective  28309  30565  UKUS  
politically  11  4.03  adverb  2170  1701  UKUS  
politician  10  4.27  noun  3785  1083  UKUS  
politicians  11  4.79  noun  12297  3328  UKUS  
politick  8  1.65  noun  8  1  UKUS  
politicking  11  2.13  noun  26  27  UKUS  
politico  8  1.65  noun  8  7  UKUS  
politicos  9  1.47  noun  5  16  UKUS  
politics  8  4.96  noun  18425  7462  UKUS  
polities  8  1.74  noun  10  15  UKUS  
polity  6  2  noun  19  111  UKUS  
polka  5  3.18  noun  302  37  UKUS  
polkas  6  1.9  noun  15  4  UKUS  
poll  4  4.19  noun  3151  2855  UKUS  
pollard  7  3.12  name  267  133  UKUS  
pollarding  10  1.97  verb  18  7  UKUS  
polled  6  2.97  verb  189  309  UKUS  
pollen  6  3.55  noun  706  334  UKUS  
pollens  7  1.3  noun  3  7  UKUS  
pollex  6  1.3  noun  3  0  UKUS  
pollinate  9  2.77  verb  119  26  UKUS  
pollinated  10  2.73  verb  107  31  UKUS  
pollinates  10  1.74  verb  10  5  UKUS  
pollinating  11  2.8  verb  125  22  UKUS  
pollination  11  2.8  noun  125  78  UKUS  
pollinator  10  2.34  noun  43  20  UKUS  
pollinators  11  2.87  noun  149  57  UKUS  
polling  7  3.7  noun  1005  517  UKUS  
polloi  6  2.3  noun  39  1  UKUS  
polls  5  4.24  noun  3534  1072  UKUS  
pollster  8  2.44  noun  55  15  UKUS  
pollsters  9  2.7  noun  101  115  UKUS  
pollutant  9  2.09  noun  24  77  UKUS  
pollutants  10  2.53  noun  68  337  UKUS  
pollute  7  2.62  verb  83  114  UKUS  
polluted  8  3.06  adjective  231  394  UKUS  
polluter  8  2.4  noun  50  84  UKUS  
polluters  9  2.16  noun  28  118  UKUS  
pollutes  8  1.93  verb  16  25  UKUS  
polluting  9  2.85  verb  141  219  UKUS  
pollution  9  3.75  noun  1142  4122  UKUS  
pollutions  10  1.3  noun  3  36  UKUS  
pollywog  8  1.74  name  10  1  UKUS  
polo  4  3.54  noun  692  565  UKUS  
polonaise  9  2.13  name  26  21  UKUS  
polonaises  10  1.17  name  2  9  UKUS  
polonium  8  2.31  noun  40  47  UKUS  
poltergeist  11  2.47  noun  58  44  UKUS  
poltergeists  12  1.47  noun  5  12  UKUS  
poltroon  8  1.39  noun  4  4  UKUS  
poly  4  3.16  noun  289  286  UKUS  
polyandry  9  1.47  noun  5  19  UKUS  
polyanthus  10  1.81  noun  12  18  UKUS  
polycarbonate  13  1.74  noun  10  22  UKUS  
polychrome  10  2.11  noun  25  32  UKUS  
polycystic  10  1.84  adjective  13  3  UKUS  
polyester  9  2.79  noun  124  259  UKUS  
polyesters  10  1.17  noun  2  16  UKUS  
polyethylene  12  1.74  noun  10  156  UKUS  
polygamist  10  1.81  noun  12  0  UKUS  
polygamists  11  1.7  noun  9  3  UKUS  
polygamous  10  1.9  adjective  15  24  UKUS  
polygamy  8  2.5  noun  62  26  UKUS  
polygenic  9  1.3  adjective  3  11  UKUS  
polyglot  8  1.74  noun  10  19  UKUS  
polygon  7  2.16  noun  28  99  UKUS  
polygonal  9  1.7  adjective  9  48  UKUS  
polygons  8  1.7  noun  9  92  UKUS  
polygraph  9  2.44  noun  54  25  UKUS  
polygraphs  10  1.39  noun  4  1  UKUS  
polymath  8  2.14  noun  27  21  UKUS  
polymaths  9  2.09  name  24  4  UKUS  
polymer  7  2.7  noun  99  704  UKUS  
polymeric  9  1.17  adjective  2  73  UKUS  
polymers  8  2.26  noun  36  457  UKUS  
polymorphic  11  1.17  adjective  2  40  UKUS  
polynomial  10  1.77  adjective  11  91  UKUS  
polynomials  11  1.47  noun  5  66  UKUS  
polyp  5  2.24  noun  34  88  UKUS  
polypeptide  11  1.17  noun  2  134  UKUS  
polyphonic  10  2.24  adjective  34  64  UKUS  
polyphony  9  2.4  noun  50  64  UKUS  
polyphosphates  14  1.3  noun  3  7  UKUS  
polypropylene  13  1.74  noun  10  104  UKUS  
polyps  6  2.44  noun  55  257  UKUS  
polyrhythmic  12  1.17  adjective  2  2  UKUS  
polystyrene  11  3.2  noun  322  191  UKUS  poly styrene
polysyllabic  12  1.6  adjective  7  20  UKUS  
polytechnic  11  2.32  name  41  1217  UKUS  
polytechnics  12  1.74  noun  10  648  UKUS  
polytheistic  12  1.47  adjective  5  27  UKUS  
polythene  9  2.73  noun  106  307  UKUS  
polyunsaturated  15  1.6  name  7  122  UKUS  
polyurethane  12  1.74  noun  10  93  UKUS  
polyvinyl  9  1.7  noun  9  27  UKUS  
pomade  6  1.47  noun  5  10  UKUS  
pomander  8  2  noun  19  16  UKUS  
pomegranate  11  3.24  noun  351  29  UKUS  
pomegranates  12  2.61  noun  82  17  UKUS  
pomfret  7  1.97  name  18  24  UKUS  
pommel  6  2.95  noun  178  25  UKUS  
pommels  7  1.74  noun  10  5  UKUS  
pommes  6  2.64  noun  86  22  UKUS  
pomp  4  3.23  noun  343  125  UKUS  
pompadour  9  2.5  name  62  14  UKUS  
pompom  6  2.38  noun  47  1  UKUS  pom pom
pompoms  7  2.16  noun  28  1  UKUS  pom poms
pomposity  9  2.25  noun  35  62  UKUS  
pompous  7  3.07  adjective  235  269  UKUS  
pompously  9  1.39  adverb  4  28  UKUS  
pompousness  11  1.3  noun  3  2  UKUS  
ponce  5  2.55  noun  71  56  UKUS  
poncho  6  2.41  noun  51  23  UKUS  
ponchos  7  1.97  noun  18  13  UKUS  
pond  4  4.2  noun  3211  1727  UKUS  
ponder  6  3.06  verb  233  188  UKUS  
pondered  8  2.43  verb  53  260  UKUS  
pondering  9  2.82  verb  133  171  UKUS  
ponderosa  9  1.6  name  7  26  UKUS  
ponderous  9  2.39  adjective  48  104  UKUS  
ponderously  11  1.3  adverb  3  51  UKUS  
ponders  7  2.39  verb  48  68  UKUS  
ponds  5  3.39  noun  498  494  UKUS  
pondweed  8  1.81  noun  12  6  UKUS  pond weed
pone  4  1.81  noun  12  0  UKUS  
pones  5  1.6  name  7  0  UKUS  
pong  4  3.68  noun  954  47  UKUS  
ponged  6  1.65  verb  8  0  UKUS  
ponging  7  1.39  verb  4  0  UKUS  
pongs  5  2.23  noun  33  4  UKUS  
ponies  6  3.76  noun  1159  404  UKUS  
pontiff  7  2.3  name  39  19  UKUS  
pontiffs  8  1.39  noun  4  3  UKUS  
pontifical  10  1.54  name  6  25  UKUS  
pontificate  11  1.97  verb  18  76  UKUS  
pontificating  13  2.11  verb  25  21  UKUS  
pontoon  7  3.04  noun  221  59  UKUS  
pontoons  8  2.63  noun  85  18  UKUS  
pony  4  3.96  noun  1824  710  UKUS  
ponytail  8  2.76  noun  115  46  UKUS  pony tail
ponytails  9  2.17  noun  29  5  UKUS  pony tails
poo  3  4.25  noun  3616  70  UKUS  
pooch  5  3.08  noun  239  24  UKUS  
pooches  7  2.5  noun  63  5  UKUS  
poodle  6  3.27  noun  374  97  UKUS  
poodles  7  2.66  noun  91  27  UKUS  
poof  4  2.91  noun  162  36  UKUS  
pooh  4  3.44  name  555  157  UKUS  
pool  4  4.54  noun  6963  4555  UKUS  
pooled  6  2.55  verb  71  176  UKUS  
poolers  7  1.17  noun  2  1  UKUS  
pooling  7  2.81  verb  129  155  UKUS  
pools  5  3.68  noun  957  1140  UKUS  
poolside  8  2.53  noun  68  136  UKUS  pool side
poop  4  3.21  noun  325  39  UKUS  
pooped  6  2.46  verb  57  9  UKUS  
pooper  6  2.76  noun  116  8  UKUS  
poopers  7  2.11  noun  25  5  UKUS  
pooping  7  2.16  verb  28  3  UKUS  
poops  5  1.97  verb  18  1  UKUS  
poor  4  5.05  adjective  22377  15125  UKUS  
poorer  6  3.81  adjective  1292  895  UKUS  
poorest  7  4.02  adjective  2124  561  UKUS  
poorhouse  9  2.04  noun  21  13  UKUS  poor house
poorly  6  3.92  adverb  1664  1101  UKUS  
pop  3  4.95  noun  17959  3573  UKUS  
popcorn  7  3.68  noun  956  82  UKUS  pop corn
popcorns  8  1.39  noun  4  0  UKUS  
pope  4  4.28  name  3812  2295  UKUS  
popery  6  1.87  name  14  56  UKUS  
popes  5  2.91  name  163  184  UKUS  
popgun  6  1.3  noun  3  3  UKUS  
