age,bigram_freq,concreteness,word_freq,Group,Initial,letters,sex,item,correct,response_time,subject,key,diversity,trans_prob
18,10,3.71,2466,2,while,6,1,asleep,1,427,1,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,0,1500,2,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,370,3,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,362,4,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,718,5,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,809,6,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,396,7,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,369,8,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,664,9,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,493,10,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,532,11,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,685,12,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,472,13,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,486,14,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,346,15,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,341,16,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,391,17,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,391,18,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,0,asleep,1,509,19,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,597,20,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,520,21,whileasleep,206,0.000176547
31,10,3.71,2466,2,while,6,1,asleep,1,488,22,whileasleep,206,0.000176547
34,10,3.71,2466,2,while,6,1,asleep,1,665,23,whileasleep,206,0.000176547
30,10,3.71,2466,2,while,6,1,asleep,1,331,24,whileasleep,206,0.000176547
30,10,3.71,2466,2,while,6,1,asleep,1,513,25,whileasleep,206,0.000176547
30,10,3.71,2466,2,while,6,1,asleep,0,598,26,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,0,asleep,0,1500,27,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,0,asleep,1,362,28,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,369,29,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,472,30,whileasleep,206,0.000176547
30,10,3.71,2466,2,while,6,1,asleep,1,554,31,whileasleep,206,0.000176547
19,10,3.71,2466,2,while,6,1,asleep,1,385,32,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,624,33,whileasleep,206,0.000176547
45,10,3.71,2466,2,while,6,0,asleep,1,617,34,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,887,35,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,447,36,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,475,37,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,416,38,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,416,38,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,416,40,whileasleep,206,0.000176547
19,10,3.71,2466,2,while,6,1,asleep,1,385,41,whileasleep,206,0.000176547
22,10,3.71,2466,2,while,6,0,asleep,1,513,42,whileasleep,206,0.000176547
21,10,3.71,2466,2,while,6,1,asleep,1,420,43,whileasleep,206,0.000176547
53,10,3.71,2466,2,while,6,1,asleep,1,554,45,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,549,46,whileasleep,206,0.000176547
18,10,3.71,2466,2,while,6,1,asleep,1,323,47,whileasleep,206,0.000176547
53,10,3.71,2466,2,while,6,0,asleep,1,618,49,whileasleep,206,0.000176547
49,10,3.71,2466,2,while,6,1,asleep,1,206,50,whileasleep,206,0.000176547
18,,,0,0,while,,1,blypts,1,804,1,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,754,2,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,688,3,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,705,4,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,861,5,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,628,6,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,496,7,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,465,8,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,696,9,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,693,10,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,685,11,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,1118,12,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,530,13,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,799,14,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,442,15,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,528,16,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,696,17,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,0,457,18,whileblypts,206,0.000194202
18,,,0,0,while,,0,blypts,1,553,19,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,572,20,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,592,21,whileblypts,206,0.000194202
31,,,0,0,while,,1,blypts,1,533,22,whileblypts,206,0.000194202
34,,,0,0,while,,1,blypts,1,620,23,whileblypts,206,0.000194202
30,,,0,0,while,,1,blypts,1,431,24,whileblypts,206,0.000194202
30,,,0,0,while,,1,blypts,1,544,25,whileblypts,206,0.000194202
18,,,0,0,while,,0,blypts,1,754,27,whileblypts,206,0.000194202
18,,,0,0,while,,0,blypts,1,705,28,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,465,29,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,530,30,whileblypts,206,0.000194202
30,,,0,0,while,,1,blypts,1,1278,31,whileblypts,206,0.000194202
19,,,0,0,while,,1,blypts,1,573,32,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,581,33,whileblypts,206,0.000194202
45,,,0,0,while,,0,blypts,1,609,34,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,729,35,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,0,422,36,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,474,37,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,538,38,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,538,38,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,538,40,whileblypts,206,0.000194202
19,,,0,0,while,,1,blypts,1,573,41,whileblypts,206,0.000194202
22,,,0,0,while,,0,blypts,1,457,42,whileblypts,206,0.000194202
21,,,0,0,while,,1,blypts,1,580,43,whileblypts,206,0.000194202
53,,,0,0,while,,1,blypts,1,473,45,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,732,46,whileblypts,206,0.000194202
18,,,0,0,while,,1,blypts,1,502,47,whileblypts,206,0.000194202
49,,,0,0,while,,1,blypts,1,596,50,whileblypts,206,0.000194202
18,,,0,0,wigan,,1,clulched,0,642,1,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,841,2,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,0,247,3,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,611,4,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,753,5,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,0,1500,6,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,1079,7,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,606,8,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,1261,9,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,823,10,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,0,1500,11,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,629,12,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,308,13,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,732,14,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,561,15,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,694,16,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,728,17,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,1247,18,wiganclulched,94,0.00058459
18,,,0,0,wigan,,0,clulched,1,582,19,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,460,20,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,845,21,wiganclulched,94,0.00058459
31,,,0,0,wigan,,1,clulched,0,1136,22,wiganclulched,94,0.00058459
34,,,0,0,wigan,,1,clulched,1,788,23,wiganclulched,94,0.00058459
30,,,0,0,wigan,,1,clulched,1,556,24,wiganclulched,94,0.00058459
30,,,0,0,wigan,,1,clulched,1,509,25,wiganclulched,94,0.00058459
18,,,0,0,wigan,,0,clulched,0,642,27,wiganclulched,94,0.00058459
18,,,0,0,wigan,,0,clulched,0,247,28,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,460,29,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,460,30,wiganclulched,94,0.00058459
30,,,0,0,wigan,,1,clulched,1,1188,31,wiganclulched,94,0.00058459
19,,,0,0,wigan,,1,clulched,1,759,32,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,677,33,wiganclulched,94,0.00058459
45,,,0,0,wigan,,0,clulched,1,1016,34,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,885,35,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,1426,36,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,505,37,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,458,38,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,458,38,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,458,40,wiganclulched,94,0.00058459
19,,,0,0,wigan,,1,clulched,1,759,41,wiganclulched,94,0.00058459
22,,,0,0,wigan,,0,clulched,0,1500,42,wiganclulched,94,0.00058459
21,,,0,0,wigan,,1,clulched,1,1034,43,wiganclulched,94,0.00058459
53,,,0,0,wigan,,1,clulched,1,434,45,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,641,46,wiganclulched,94,0.00058459
18,,,0,0,wigan,,1,clulched,1,804,47,wiganclulched,94,0.00058459
49,,,0,0,wigan,,1,clulched,1,1276,50,wiganclulched,94,0.00058459
18,11,2.43,971,2,will,6,1,assure,1,589,1,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,548,2,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,56,3,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,519,4,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,607,5,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,446,6,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,547,7,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,414,8,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,0,1140,9,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,539,10,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,707,11,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,439,12,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,490,13,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,393,14,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,355,15,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,878,16,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,624,17,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,500,18,willassure,870,0.0000432
18,11,2.43,971,2,will,6,0,assure,1,899,19,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,0,776,20,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,631,21,willassure,870,0.0000432
31,11,2.43,971,2,will,6,1,assure,1,536,22,willassure,870,0.0000432
34,11,2.43,971,2,will,6,1,assure,1,537,23,willassure,870,0.0000432
30,11,2.43,971,2,will,6,1,assure,0,1500,24,willassure,870,0.0000432
30,11,2.43,971,2,will,6,1,assure,1,416,25,willassure,870,0.0000432
30,11,2.43,971,2,will,6,1,assure,0,522,26,willassure,870,0.0000432
18,11,2.43,971,2,will,6,0,assure,1,548,27,willassure,870,0.0000432
18,11,2.43,971,2,will,6,0,assure,1,519,28,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,414,29,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,490,30,willassure,870,0.0000432
30,11,2.43,971,2,will,6,1,assure,1,592,31,willassure,870,0.0000432
19,11,2.43,971,2,will,6,1,assure,1,453,32,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,461,33,willassure,870,0.0000432
45,11,2.43,971,2,will,6,0,assure,1,1024,34,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,1179,35,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,444,36,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,525,37,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,443,38,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,443,38,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,443,40,willassure,870,0.0000432
19,11,2.43,971,2,will,6,1,assure,1,453,41,willassure,870,0.0000432
22,11,2.43,971,2,will,6,0,assure,1,512,42,willassure,870,0.0000432
21,11,2.43,971,2,will,6,1,assure,1,513,43,willassure,870,0.0000432
53,11,2.43,971,2,will,6,1,assure,1,496,45,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,550,46,willassure,870,0.0000432
18,11,2.43,971,2,will,6,1,assure,1,306,47,willassure,870,0.0000432
53,11,2.43,971,2,will,6,0,assure,1,752,49,willassure,870,0.0000432
49,11,2.43,971,2,will,6,1,assure,1,1432,50,willassure,870,0.0000432
18,0,3.85,18149,1,wire,5,1,class,1,603,1,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,796,2,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,907,3,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,379,4,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,514,5,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,766,6,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,395,7,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,427,8,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,490,9,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,384,10,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,707,11,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,670,12,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,546,13,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,788,14,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,418,15,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,517,16,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,390,17,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,354,18,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,0,class,1,524,19,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,548,20,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,479,21,wireclass,28,0.010577347
31,0,3.85,18149,1,wire,5,1,class,1,470,22,wireclass,28,0.010577347
34,0,3.85,18149,1,wire,5,1,class,1,502,23,wireclass,28,0.010577347
30,0,3.85,18149,1,wire,5,1,class,1,316,24,wireclass,28,0.010577347
30,0,3.85,18149,1,wire,5,1,class,1,359,25,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,0,class,1,907,28,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,548,29,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,546,30,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,548,30,wireclass,28,0.010577347
30,0,3.85,18149,1,wire,5,1,class,1,598,31,wireclass,28,0.010577347
19,0,3.85,18149,1,wire,5,1,class,1,510,32,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,366,33,wireclass,28,0.010577347
45,0,3.85,18149,1,wire,5,0,class,1,606,34,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,677,35,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,389,36,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,570,37,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,341,38,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,341,38,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,341,40,wireclass,28,0.010577347
19,0,3.85,18149,1,wire,5,1,class,1,510,41,wireclass,28,0.010577347
22,0,3.85,18149,1,wire,5,0,class,1,437,42,wireclass,28,0.010577347
21,0,3.85,18149,1,wire,5,1,class,1,577,43,wireclass,28,0.010577347
53,0,3.85,18149,1,wire,5,1,class,1,518,45,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,547,46,wireclass,28,0.010577347
18,0,3.85,18149,1,wire,5,1,class,1,310,47,wireclass,28,0.010577347
53,0,3.85,18149,1,wire,5,0,class,1,420,49,wireclass,28,0.010577347
49,0,3.85,18149,1,wire,5,1,class,1,433,50,wireclass,28,0.010577347
18,147,1.96,13443,3,wishful,8,1,thinking,1,717,1,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,875,2,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,741,3,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,450,4,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,696,5,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,406,6,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,325,7,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,371,8,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,455,9,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,881,10,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,0,1500,11,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,527,12,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,368,13,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,371,14,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,379,15,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,403,16,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,548,17,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,463,18,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,0,thinking,1,406,19,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,483,20,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,631,21,wishfulthinking,1,0.859649123
31,147,1.96,13443,3,wishful,8,1,thinking,1,572,22,wishfulthinking,1,0.859649123
34,147,1.96,13443,3,wishful,8,1,thinking,1,548,23,wishfulthinking,1,0.859649123
30,147,1.96,13443,3,wishful,8,1,thinking,1,323,24,wishfulthinking,1,0.859649123
30,147,1.96,13443,3,wishful,8,1,thinking,1,335,25,wishfulthinking,1,0.859649123
30,147,1.96,13443,3,wishful,8,1,thinking,0,431,26,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,0,thinking,1,717,27,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,0,thinking,1,875,27,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,0,thinking,1,741,28,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,483,29,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,483,30,wishfulthinking,1,0.859649123
30,147,1.96,13443,3,wishful,8,1,thinking,1,739,31,wishfulthinking,1,0.859649123
19,147,1.96,13443,3,wishful,8,1,thinking,1,457,32,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,463,33,wishfulthinking,1,0.859649123
45,147,1.96,13443,3,wishful,8,0,thinking,1,870,34,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,847,35,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,453,36,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,526,37,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,589,38,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,589,38,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,589,40,wishfulthinking,1,0.859649123
19,147,1.96,13443,3,wishful,8,1,thinking,1,457,41,wishfulthinking,1,0.859649123
22,147,1.96,13443,3,wishful,8,0,thinking,1,522,42,wishfulthinking,1,0.859649123
21,147,1.96,13443,3,wishful,8,1,thinking,1,487,43,wishfulthinking,1,0.859649123
53,147,1.96,13443,3,wishful,8,1,thinking,1,526,45,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,553,46,wishfulthinking,1,0.859649123
18,147,1.96,13443,3,wishful,8,1,thinking,1,462,47,wishfulthinking,1,0.859649123
53,147,1.96,13443,3,wishful,8,0,thinking,1,684,49,wishfulthinking,1,0.859649123
49,147,1.96,13443,3,wishful,8,1,thinking,1,449,50,wishfulthinking,1,0.859649123
18,,,0,0,wool,,1,clarge,0,1164,1,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,1500,2,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,714,3,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,1269,4,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,784,5,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,696,6,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,596,7,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,418,8,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,1019,9,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,920,10,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,900,11,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,876,12,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,562,13,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,887,14,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,536,15,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,783,16,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,521,17,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,1085,18,woolclarge,21,0.009534492
18,,,0,0,wool,,0,clarge,1,591,19,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,1347,20,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,725,21,woolclarge,21,0.009534492
31,,,0,0,wool,,1,clarge,1,691,22,woolclarge,21,0.009534492
34,,,0,0,wool,,1,clarge,1,626,23,woolclarge,21,0.009534492
30,,,0,0,wool,,1,clarge,0,584,24,woolclarge,21,0.009534492
30,,,0,0,wool,,1,clarge,1,646,25,woolclarge,21,0.009534492
30,,,0,0,wool,,1,clarge,0,686,26,woolclarge,21,0.009534492
18,,,0,0,wool,,0,clarge,0,1500,27,woolclarge,21,0.009534492
18,,,0,0,wool,,0,clarge,1,1269,28,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,418,29,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,562,30,woolclarge,21,0.009534492
30,,,0,0,wool,,1,clarge,1,652,31,woolclarge,21,0.009534492
19,,,0,0,wool,,1,clarge,0,827,32,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,486,33,woolclarge,21,0.009534492
45,,,0,0,wool,,0,clarge,1,744,34,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,888,35,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,757,36,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,516,37,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,895,38,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,895,38,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,895,40,woolclarge,21,0.009534492
19,,,0,0,wool,,1,clarge,0,827,41,woolclarge,21,0.009534492
22,,,0,0,wool,,0,clarge,1,716,42,woolclarge,21,0.009534492
21,,,0,0,wool,,1,clarge,1,1196,43,woolclarge,21,0.009534492
53,,,0,0,wool,,1,clarge,1,524,45,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,1,628,46,woolclarge,21,0.009534492
18,,,0,0,wool,,1,clarge,0,319,47,woolclarge,21,0.009534492
49,,,0,0,wool,,1,clarge,0,1500,50,woolclarge,21,0.009534492
